Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.396675279,0.436655037,0.438727983,0.59551161,0.595273786,0.998922175,0.797185131,0.809122746,0.303265425,0.781393553,737000000.0,3190000000.0,0.471289936,0.000442044,0.0,0.155577093,0.155577093,0.155577093,0.184929564,0.330197354,0.03874949,0.088266428,0.142728026,0.022054332,0.847993313,0.689262691,0.689262691,0.217585593,2800000000.0,0.000364833,0.263582535,0.412559145,0.007812768,0.007134239,0.630317735,0.008581147,0.143332225,0.856667775,0.007432984,0.376027494,0.008049381,0.088247268,0.141731393,0.405871738,0.194902549,0.000509267,0.012396197,0.003165698,0.002340604,0.055483871,0.070267174,0.382940232,0.003447819,0.786295298,0.568117696,0.558905367,0.047679961,0.007741469,0.001897963,0.13312029,0.366937147,0.27703089,0.000541581,0.882093099,0.734779079,0.332984359,0.0,0.904018366,0.002008734,0.063803503,713000000.0,7840000000.0,0.593928219,1890000000.0,0.671556537,0.054059836,0.882093099,0.332984359,0.110933234,0.591445172,0.450128897,0.686661165,0.30526521,0.037131821,0,0.713317492,0.001166677,0.623902517,0.595510512,0.832623463,0.281002068,0.026705507,0.564713978,1,0.025546768
1,0.407058938,0.46265809,0.460784839,0.587353522,0.587353522,0.998698707,0.796952166,0.808944506,0.30332585,0.781165342,0.000170101,4350000000.0,0.462169212,0.000346035,0.0,0.166111837,0.166111837,0.166111837,0.171031483,0.320365,0.02444152,0.065385555,0.132786021,0.020058531,0.847930141,0.689017723,0.689007653,0.217560689,4730000000.0,0.000359892,0.26343334,0.381319623,0.003987507,0.002765485,0.630221504,0.018842047,0.19977628,0.80022372,0.005141612,0.387646142,0.005365848,0.066091814,0.132192142,0.404809337,0.071964018,0.00040782,0.015517234,9990000000.0,0.000131631,0.030322581,0.014687954,0.379118518,0.012281541,0.700799513,0.31884471,0.392238352,0.042245318,0.003193911,0.00126024,0.177791919,0.342659142,0.276735052,0.002406754,0.851039907,0.725651894,0.340503754,0.006518291,0.913453605,0.002010695,0.037607622,0.000190195,0.000158533,0.593850426,5640000000.0,0.671563399,0.273457169,0.851039907,0.340503754,0.11832869,0.634299875,0.458165348,0.577491444,0.312110337,0.070500468,0,0.747669271,0.006222094,0.622723842,0.587351616,0.833213796,0.288444098,0.026691884,0.564635963,1,0.017265348
0,0.362501828,0.417847798,0.412655924,0.609665749,0.609716197,0.99872147,0.796333369,0.808381142,0.302197116,0.780609832,0.000506141,3650000000.0,0.461689439,0.000728073,0.0,0.168176647,0.168176647,0.168176647,0.167722417,0.3180307,0.010995659,0.082973699,0.128492882,0.022041958,0.847319922,0.68788377,0.68788377,0.217457853,4310000000.0,0.000351308,0.262137212,0.370012295,0.004182826,0.003193439,0.630225956,0.008320339,0.141034556,0.858965444,0.005311912,0.378036069,0.005537682,0.082930285,0.127479074,0.397983449,0.047976012,0.000604628,0.010468924,8140000000.0,9080000000.0,0.017741935,0.00952367,0.384342281,0.012255454,0.72058395,0.23838764,0.272072462,0.03167824,0.003619576,0.0014134,0.118714484,0.341381771,0.276774151,0.001812376,0.797818826,0.729555969,0.332159881,0.009060843,0.903414366,0.002060322,0.085000243,0.000194652,0.000175538,0.593858163,6180000000.0,0.671525939,0.287872536,0.797818826,0.332159881,0.115428323,0.612170223,0.453724491,0.567919205,0.309090441,0.067417366,0,0.711542306,0.008316158,0.623592125,0.609663877,0.832574652,0.280813359,0.026688629,0.564616993,1,0.026018077
0,0.452737289,0.505287833,0.503292467,0.578928782,0.578928782,0.998656879,0.79696019,0.808975102,0.303427363,0.781206605,7680000000.0,2280000000.0,0.460528589,0.000218022,0.0,0.182293203,0.182293203,0.182293203,0.192304056,0.312477895,0.013914727,0.075482453,0.1446863,0.022085812,0.848046922,0.689359265,0.689359265,0.217588855,7020000000.0,0.000988293,0.264163772,0.371577065,0.002418713,0.001346872,0.629815003,0.021614277,0.208604166,0.791395834,0.004876569,0.385970838,0.005365848,0.075504421,0.147899857,0.397627083,0.031484258,0.00228663,0.002765811,9250000000.0,2950000000.0,0.025483871,0.007772865,0.38405961,0.03383159,0.670601114,0.169605479,0.218607591,0.090074526,0.001880633,0.003016305,0.158332552,0.338772523,0.27687842,0.001747242,0.724379997,0.720852057,0.340198796,0.0,0.921266436,0.001580195,0.004304393,0.000297733,0.000236368,0.593636713,0.000323992,0.671678607,0.527738756,0.724379997,0.340198796,0.110933234,0.681166246,0.463985518,0.552025725,0.32652246,0.111305862,0,0.779546403,0.006550428,0.625888079,0.578929515,0.837492683,0.290454486,0.02664756,0.564366023,1,0.01636886
1,0.39199532,0.456443524,0.4547888,0.603669698,0.603669698,0.99900872,0.797210863,0.809177559,0.303129348,0.78142443,0.00012165,8200000000.0,0.460082367,0.000190019,0.0,0.177362943,0.177362943,0.177362943,0.163656992,0.31003749,0.081507025,0.113508672,0.112902011,0.022161319,0.848004583,0.688341794,0.688341794,0.217472835,9500000000.0,0.000425273,0.262339247,0.365290041,0.007673611,0.004807938,0.630436912,0.023195543,0.212957644,0.787042356,0.005282602,0.385562636,0.005365848,0.113472405,0.119297187,0.414192757,0.214392804,0.000935347,0.006763813,0.000107001,0.000646806,0.076451613,0.024760954,0.395909183,0.007771189,0.792009139,0.55854723,0.689709672,0.151173266,0.006041747,0.004803795,0.166878716,0.337703899,0.277485421,0.004567639,0.748619457,0.73796092,0.341711699,0.008208899,0.919759233,0.00212726,0.064866789,0.00014312,0.000119205,0.593938171,8910000000.0,0.671581566,0.232405416,0.748619457,0.341711699,0.129703449,0.663279583,0.461731556,0.544468662,0.321255436,0.037787499,0,0.756953011,0.006524272,0.623735164,0.603668531,0.833672421,0.291600911,0.026748832,0.564948161,1,0.015953019
1,0.472090869,0.538813781,0.517051234,0.597392583,0.597392583,0.998960422,0.797365942,0.80929031,0.303501323,0.781515799,693000000.0,136000000.0,0.461377419,0.000558056,0.0,0.148202773,0.148202773,0.148202773,0.206013047,0.317535545,0.038855362,0.095187688,0.167959629,0.022081861,0.848153738,0.689628528,0.689628528,0.217608536,5470000000.0,0.000401291,0.264187084,0.376178235,0.002891099,0.002200909,0.638738853,0.034784195,0.235299453,0.764700547,0.005021618,0.405124999,0.012126475,0.095168303,0.167310158,0.410988139,0.137931034,0.001000274,0.006325758,0.000209989,0.000278391,0.077903226,0.0597976,0.391917867,0.026232455,0.662359963,0.255993314,0.330387641,0.020326853,0.002223896,0.000534161,0.201894138,0.340628505,0.276842241,0.002080107,0.822406324,0.7145055,0.351680525,0.006601529,0.91282594,0.002196441,0.020195192,8080000000.0,6540000000.0,0.593851633,1500000000.0,0.671572438,0.259437933,0.822406324,0.351680525,0.120854332,0.643175577,0.459301392,0.564445275,0.314676264,0.09480622,0,0.791982245,0.007233192,0.622323239,0.597393771,0.839162226,0.300005451,0.022761802,0.57198855,1,0.014054216
1,0.448447326,0.463693851,0.486000321,0.594027011,0.594027011,0.998886587,0.797178491,0.809074182,0.303328267,0.781313693,8930000000.0,2840000000.0,0.464620082,0.000574057,0.0,0.152669504,0.152669504,0.152669504,0.189656802,0.323159086,0.022203064,0.087533588,0.153272577,0.021955484,0.847533496,0.688952542,0.688952542,0.217542036,5120000000.0,0.000445036,0.263264719,0.381859841,0.003080178,0.002303219,0.630170135,0.015737878,0.187592587,0.812407413,0.004878265,0.378416312,0.005365848,0.087522595,0.152824071,0.400747297,0.112443778,0.001150416,0.005499174,0.000197952,7940000000.0,0.045322581,0.007320476,0.390120079,0.011179852,0.693946502,0.167059083,0.237418557,0.010873748,0.002148231,0.000417783,0.137936522,0.347491356,0.276786974,0.002763797,0.699851784,0.72557505,0.336067037,0.008649397,0.909661538,0.001932823,0.027156104,6730000000.0,4930000000.0,0.593866666,952000000.0,0.671571038,0.761062902,0.699851784,0.336067037,0.116277679,0.641067129,0.459019918,0.605884657,0.314094871,0.089486662,0,0.748700177,0.001631394,0.62470774,0.594027393,0.834097653,0.286192814,0.026638653,0.56430859,1,0.018640915
0,0.439282406,0.51575447,0.49633278,0.600729327,0.600729327,0.998953258,0.797346021,0.809286144,0.303481504,0.781533062,0.00012986,1100000000.0,0.464760994,0.000406041,0.0,0.164173444,0.164173444,0.164173444,0.174246005,0.36687416,0.287928974,0.085497924,0.134819613,0.022264007,0.848119588,0.688741188,0.688741188,0.217582407,0.000151777,0.000382725,0.263303572,0.403831824,0.003878303,0.002323806,0.629181107,0.102760375,0.27330169,0.72669831,0.005423897,0.417252501,0.005365848,0.085478854,0.133820979,0.445733853,0.341829085,0.002272428,0.002782889,0.000251261,0.001121886,0.294677419,0.031590852,0.391171615,0.004734129,0.694836898,0.263923312,0.405609065,0.048665844,0.002469055,0.001368917,0.188582025,0.347392636,0.276597955,0.003995088,0.6600215,0.703960032,0.386800523,0.022922001,0.930628183,0.002198076,0.04569026,532000000.0,35400000.0,0.593891375,2090000000.0,0.671572625,0.152136396,0.6600215,0.386800523,0.2180874,0.643917161,0.459367777,0.623484451,0.315687655,0.072352983,0,0.787422138,0.001385265,0.623456091,0.600726458,0.835236715,0.349303088,0.026573788,0.563853532,1,0.011528891
1,0.102325355,0.121511121,0.112211574,0.58587613,0.58587613,0.998786061,0.796917027,0.808863393,0.303081975,0.781085061,5900000000.0,107000000.0,0.455049781,0.000420042,0.0,0.138342253,0.138342253,0.138342253,0.132079039,0.310249699,0.038552868,0.06383845,0.099721323,0.021680732,0.847393399,0.674624249,0.674624249,0.215888948,3450000000.0,0.000292066,0.259090379,0.332578891,0.009324152,0.003909608,0.630546499,0.016878688,0.192399553,0.807600447,0.019092177,0.385388172,0.005365848,0.063828228,0.104630118,0.420446583,0.335832084,0.002095909,0.003017714,8750000000.0,0.02360046,0.083225806,0.117409632,0.32366975,0.000577937,0.835096186,0.481542466,0.871193536,0.052044737,0.004969557,0.001583588,0.174300223,0.324137724,0.277639351,0.011594653,0.865910433,0.741835042,0.339240065,0.002912659,0.829936989,0.001824394,0.132305381,6980000000.0,3770000000.0,0.593935032,1310000000.0,0.671570986,0.00855984,0.865910433,0.339240065,0.117693828,0.636167362,0.458372811,0.46242428,0.312776332,0.03125623,0,0.481836251,0.000692242,0.623637159,0.585875077,0.798727722,0.287019925,0.02677079,0.565059373,1,0.018077206
1,0.38741286,0.444614043,0.430751111,0.59321985,0.59321985,0.998838635,0.797232167,0.80916519,0.303522351,0.781413062,0.000124194,3340000000.0,0.45835619,0.000636064,0.0,0.165479752,0.165479752,0.165479752,0.163656992,0.307632454,0.075336147,0.052438726,0.129697974,0.021953635,0.847992972,0.689435526,0.689435785,0.217598203,4970000000.0,0.000340877,0.264079073,0.3591893,0.00802868,0.005418678,0.630439652,0.019298006,0.201348369,0.798651631,0.007349781,0.373930568,0.006038559,0.052388164,0.128828897,0.411896472,0.226386807,0.001089548,0.005800604,0.00022432,0.003622111,0.070967742,0.050990703,0.37122634,0.001762211,0.798369044,0.576590506,0.689679577,0.159874462,0.006524994,0.005306666,0.159739519,0.333725614,0.277368058,0.004236797,0.757264835,0.738049001,0.339260351,0.0,0.891757808,0.001975314,0.039000923,0.000101122,8800000000.0,0.593934551,6920000000.0,0.671542593,0.034834601,0.757264835,0.339260351,0.110933234,0.55415589,0.447951678,0.519805578,0.288891424,0.036164154,0,0.737801885,0.004405106,0.623769867,0.59321681,0.831685223,0.288774375,0.026738899,0.56489626,1,0.01710051
0,0.486179496,0.534943306,0.540767707,0.635927298,0.635927298,0.998949791,0.797363314,0.809307236,0.303518967,0.781546676,0.000698098,0.0,0.467356131,0.000810081,0.0,0.146601492,0.146601492,0.146601492,0.211969367,0.327509373,0.030748522,0.093640583,0.168110266,0.022060495,0.847885556,0.689701846,0.689653314,0.217622765,5110000000.0,0.000435229,0.264410876,0.405536306,0.003731658,0.000650042,0.643327831,0.019681011,0.202618133,0.797381867,0.006499366,0.382053221,0.005365848,0.093645676,0.167106553,0.402452765,0.173913043,0.003201688,0.001975091,4430000000.0,0.000706569,0.072580645,0.006289382,0.391703037,0.000605432,0.702370218,0.113911231,0.314336941,0.020139401,0.001294103,0.000701901,0.152111031,0.353561813,0.276389245,0.006649285,0.715871281,0.725668903,0.338804253,0.014277916,0.897770678,0.00223011,0.162723776,5540000000.0,170000000.0,0.593888001,1150000000.0,0.671567439,0.07370315,0.715871281,0.338804253,0.124361317,0.631896048,0.457875882,0.648633205,0.311332439,0.074990906,0,0.796118414,0.000983691,0.62366228,0.635923775,0.840065565,0.289052514,0.024592687,0.574861151,1,0.016967571
1,0.392385317,0.43262102,0.451469565,0.555939117,0.555939117,0.998291057,0.796273053,0.808448584,0.302992305,0.780788078,7400000000.0,0.0,0.459094302,0.00040404,0.0,0.148919135,0.148919135,0.148919135,0.189467713,0.314635354,0.007214483,0.072632522,0.141146343,0.021050821,0.847667876,0.688957476,0.688957476,0.217556345,5280000000.0,0.000355101,0.263112417,0.370468686,0.001817155,0.000237683,0.630244449,0.015153339,0.184962361,0.815037639,0.004940946,0.385771769,0.005365848,0.072654583,0.140140261,0.396232431,0.044977511,0.002637639,0.002397776,7810000000.0,3400000000.0,0.019677419,0.014840709,0.358822731,0.053516738,0.676950978,0.076693922,0.131134124,0.001580416,0.001071221,6730000000.0,0.124354701,0.336213958,0.276867217,0.002283745,0.638589875,0.723862374,0.334885897,0.039682851,0.894696163,0.001633979,0.019282751,0.000105637,6400000000.0,0.593753305,358000000.0,0.671568937,0.693786158,0.638589875,0.334885897,0.124468176,0.641011726,0.459008685,0.538181887,0.31409221,0.142964134,0,0.728648941,0.001388039,0.625401791,0.555935806,0.831773761,0.285768371,0.02670462,0.564708965,1,0.018962844
1,0.3486082,0.334932403,0.345949997,0.602747229,0.602747229,0.99874481,0.797080823,0.808965207,0.30345395,0.781202535,0.000370962,8930000000.0,0.455668789,0.00050405,0.0,0.152332392,0.152332392,0.152332392,0.153067978,0.306818986,0.038084003,0.056917189,0.129246065,0.022033535,0.846688092,0.683924945,0.683835903,0.217070048,4140000000.0,0.000316147,0.261434755,0.341920942,0.008356916,0.004888414,0.630561225,0.012760467,0.17268797,0.82731203,0.005850147,0.376499442,0.005365848,0.058812513,0.12992987,0.411834844,0.203898051,0.001726639,0.00366327,7950000000.0,0.000990256,0.05016129,0.029396472,0.370807987,0.003141157,0.812517209,0.517467133,0.803690637,0.049361051,0.005205909,0.001463531,0.178885952,0.323659495,0.277655749,0.008488718,0.989957174,0.738041193,0.337468368,0.0,0.888403396,0.002039189,0.122349681,0.00012376,8050000000.0,0.593941168,2190000000.0,0.671563838,0.10490303,0.989957174,0.337468368,0.110933234,0.618306226,0.455625394,0.469997615,0.309075297,0.034780956,0,0.659322806,0.000222255,0.623714643,0.602748765,0.824902647,0.284033609,0.026771915,0.565064947,1,0.020582395
0,0.334324575,0.393044047,0.386905081,0.57127517,0.57127517,0.998377601,0.796687797,0.808730722,0.303535644,0.780933622,0.00023347,0.000206968,0.447341536,0.000629063,0.0,0.165395474,0.165395474,0.165395474,0.177365983,0.286906699,0.013188741,0.059359987,0.128944792,0.018697144,0.847667805,0.689247976,0.689247976,0.217575173,0.000125592,0.000479049,0.263138059,0.318011624,0.010435537,0.006054995,0.630437254,0.008760795,0.144874082,0.855125918,0.005594976,0.374636253,0.005365848,0.059366196,0.136053088,0.405307714,0.088455772,0.001274183,0.004960357,5730000000.0,0.000215602,0.024677419,0.004030375,0.38409353,0.002618109,0.838252222,0.483280491,0.75811083,0.300187564,0.006431817,0.011693841,0.136039467,0.302961023,0.277436117,0.010688333,0.892218251,0.739007452,0.333203862,0.002129693,0.909599426,0.001699925,0.021190214,0.000444231,0.000285711,0.594046732,0.00046753,0.671675673,0.181924346,0.892218251,0.333203862,0.113902152,0.728800498,0.47437054,0.387701647,0.330236347,0.027990625,0,0.730177368,0.000821176,0.623789587,0.57127353,0.834077181,0.28113273,0.02674518,0.564929197,1,0.02523659
1,0.360795593,0.400403402,0.398094116,0.597025036,0.597025036,0.998804202,0.79670841,0.808651301,0.302679305,0.780850534,0.000219709,0.0,0.458747054,0.000707071,0.0,0.158400405,0.158400405,0.158400405,0.1662097,0.314847563,0.015154953,0.084113672,0.133313248,0.022139921,0.848012442,0.689225441,0.689225441,0.217572439,4670000000.0,0.000347265,0.263319113,0.371986886,0.003271129,0.001933282,0.630163285,0.010543594,0.158660096,0.841339904,0.005025233,0.381373257,0.005700985,0.084135359,0.132267551,0.397558757,0.077961019,0.001381717,0.00457439,0.000157444,7110000000.0,0.024516129,0.021141842,0.380916307,0.039203621,0.717091893,0.106695182,0.156382866,0.000408703,0.002225473,248000000.0,0.087106307,0.336487562,0.276752074,0.00305779,0.517257205,0.72894787,0.331126776,0.049001379,0.880487934,0.00197225,0.06286336,6230000000.0,4450000000.0,0.593874838,50200000.0,0.671534998,0.658340864,0.517257205,0.331126776,0.126967319,0.60366412,0.452954986,0.543242357,0.306691994,0.084685238,0,0.701107375,0.010521898,0.623388659,0.597025818,0.830590645,0.282425541,0.02667044,0.564508561,1,0.022731694
0,0.425486277,0.477049717,0.469885968,0.595763848,0.595799882,0.998938352,0.797290685,0.809224951,0.303416003,0.781475658,6580000000.0,3670000000.0,0.460095787,0.000345035,0.0,0.150309721,0.148118495,0.148118495,0.191925877,0.315130509,0.048867916,0.090139239,0.151690894,0.022034799,0.845464065,0.689285803,0.689289583,0.217586821,6700000000.0,0.00037761,0.263712303,0.372415335,0.008872983,0.007695072,0.630166025,0.02082638,0.206246032,0.793753968,0.006600756,0.383835887,0.005833821,0.090453857,0.154256843,0.413037915,0.251874063,0.001115924,0.005664832,0.000432207,0.001261082,0.083064516,0.059016201,0.387564732,0.005676983,0.796951511,0.46736652,0.523452316,0.06747232,0.007701688,0.003239461,0.110287803,0.338656838,0.277198282,0.003379199,0.506001647,0.738186229,0.335702155,0.019835293,0.912191758,0.002061558,0.033748398,7430000000.0,7050000000.0,0.593934156,295000000.0,0.671578395,0.095980542,0.506001647,0.335702155,0.142944331,0.660967891,0.461521623,0.551396899,0.320062672,0.032808165,0,0.762672759,0.034558043,0.623922125,0.595763225,0.835003233,0.28988273,0.026666348,0.564483583,1,0.016599692
1,0.443816117,0.442651548,0.492692328,0.598170916,0.598170916,0.998893404,0.797112502,0.809050617,0.303198474,0.7813885,0.000148709,713000000.0,0.460047139,0.000379038,0.0,0.148497746,0.148497746,0.148497746,0.190318616,0.312902313,0.030763646,0.08557935,0.13873616,0.022223962,0.848023794,0.689135793,0.689135793,0.217588118,6590000000.0,0.000395801,0.263309012,0.369565217,0.004736959,0.003786088,0.63029753,0.029686574,0.227106449,0.772893551,0.004991835,0.388641483,0.005708906,0.085560278,0.139288138,0.4162077,0.131934033,0.000732452,0.008641559,0.00014961,0.000184585,0.061935484,0.008354508,0.390063544,0.004963635,0.715258386,0.448706066,0.533157907,0.022803309,0.003912111,0.000590605,0.204852408,0.337165921,0.276572174,0.002487101,0.864796043,0.725762124,0.349056382,0.003816297,0.904120144,0.002064467,0.056269216,0.000158794,0.000137562,0.59388606,1900000000.0,0.67156532,0.310263249,0.864796043,0.349056382,0.119052159,0.632122306,0.458049398,0.539246666,0.310303556,0.05997421,0,0.741433925,0.003216972,0.622685811,0.598166628,0.829357204,0.296308421,0.026701973,0.564693954,1,0.014707663
1,0.437088675,0.466528565,0.470207185,0.595280993,0.595280993,0.998887627,0.797224282,0.809135505,0.303406094,0.781389483,0.000108236,357000000.0,0.462648986,0.000316032,0.0,0.155239981,0.155239981,0.155239981,0.185024109,0.321284572,0.037751259,0.082403713,0.148753483,0.021988733,0.84746583,0.686389,0.686389,0.217477159,5040000000.0,0.000365008,0.263012176,0.382278976,0.004917301,0.003691264,0.630309859,0.021261365,0.207576261,0.792423739,0.004984633,0.38334269,0.005365848,0.082352175,0.147771661,0.411501253,0.142428786,0.000531586,0.011893244,0.000230052,0.000198202,0.05483871,0.009708738,0.389566043,0.006339012,0.723887136,0.417706484,0.489850316,0.016066287,0.004113629,0.000468534,0.181881092,0.343841127,0.276511682,0.002431408,0.83837626,0.728273879,0.342095853,0.005762366,0.900280907,0.001993074,0.031936472,0.000116564,0.000103285,0.593896824,1100000000.0,0.671569162,0.414240674,0.83837626,0.342095853,0.119769819,0.637030893,0.458544166,0.585861902,0.31274308,0.057896478,0,0.751652454,0.001562419,0.62323883,0.595282161,0.833237831,0.290198432,0.026688749,0.564617694,1,0.016470132
1,0.436942427,0.49095072,0.482413405,0.607986567,0.607950533,0.998920558,0.797264954,0.809187063,0.303408269,0.781435097,0.000278568,2410000000.0,0.459602593,0.000270027,0.0,0.15490287,0.15490287,0.15490287,0.189278623,0.309117918,0.043725517,0.087045029,0.15184153,0.022065441,0.847916495,0.689610668,0.689609745,0.217617373,531000000.0,0.000376312,0.265262528,0.354252822,0.00671948,0.003788583,0.63003315,0.02979874,0.227318076,0.772681924,0.006579789,0.393782586,0.007494272,0.087034051,0.150818189,0.431712313,0.133433283,0.000531586,0.011895806,4530000000.0,0.001865523,0.064677419,0.025736234,0.3885032,0.001596088,0.776262736,0.574317979,0.838038007,0.02892214,0.004466078,0.000667128,0.23007661,0.335447491,0.278505295,0.006172524,0.972186783,0.736433018,0.351942801,0.0,0.920257055,0.00214321,0.055727441,0.000229791,0.000159371,0.593933257,2170000000.0,0.671549449,0.035988414,0.972186783,0.351942801,0.110933234,0.603614929,0.454821829,0.526706574,0.299014245,0.04296123,0,0.767650024,0.000978326,0.623608054,0.607985163,0.83447918,0.296389593,0.026615433,0.564153392,1,0.014690926
0,0.427826257,0.443414741,0.463729322,0.5964557,0.5964557,0.998475354,0.796661651,0.808636198,0.303285486,0.780841552,0.00053956,0.000280825,0.443119197,0.000331033,0.0,0.146095824,0.146095824,0.146095824,0.201191264,0.310249699,0.004098795,0.085905057,0.15779167,0.022391632,0.848078637,0.689471304,0.689471304,0.217601677,9480000000.0,0.000461756,0.264475371,0.358527998,0.019012733,0.011221018,0.630353694,0.00845439,0.142213623,0.857786377,0.005461661,0.378875958,0.005365848,0.085910401,0.158328934,0.402239749,0.049475262,0.000695931,0.009094131,2960000000.0,6510000000.0,0.018064516,0.003325353,0.386547116,0.006101263,0.850189743,0.334869084,0.530868138,0.196511699,0.011607161,0.019585628,0.052880597,0.321135832,0.277263873,0.019464139,0.345133796,0.739835043,0.328867366,0.01783334,0.875238583,0.001979681,0.031858239,0.000514516,0.000328246,0.594160867,0.000501965,0.671667331,0.313022666,0.345133796,0.328867366,0.128113015,0.691061932,0.467889107,0.474620561,0.32320012,0.015427132,0,0.749262714,0.000153872,0.62414317,0.596450969,0.835879661,0.280910274,0.026716289,0.564774192,1,0.025772462
0,0.412128894,0.488715656,0.474329461,0.449761455,0.449761455,0.9954962,0.793080016,0.806369853,0.303259624,0.7783913,0.001167466,0.000388129,0.459413033,0.000286029,0.0,0.154228646,0.154228646,0.154228646,0.184267751,0.298189149,0.002132583,0.060662812,0.136175341,0.022091595,0.843454313,0.676159876,0.676159876,0.216136737,0.000552106,0.000373567,0.261777436,0.35454156,0.00043744,0.000121649,0.629978014,0.081796296,0.267617982,0.732382018,0.004764973,0.433251768,0.005365848,0.061084241,0.136211447,0.400546339,0.005997001,0.001961998,0.00322436,5010000000.0,530000000.0,0.011612903,0.001442357,0.375251577,0.067867253,0.588283298,0.026361918,0.072784187,0.007925136,0.000135406,0.000204277,0.205841557,0.336258711,0.276934643,0.001138996,0.737153879,0.665663872,0.379951695,0.0,0.926332674,0.001687826,0.004688205,0.001063541,0.000447198,0.588416815,0.000277807,0.670563077,0.5844487,0.737153879,0.379951695,0.110933234,0.605681145,0.45568102,0.527065047,0.280212619,0.409562996,0,0.781044422,0.005780023,0.618492733,0.449763017,0.833213064,0.334099842,0.026734371,0.564872256,1,0.011860817
0,0.412128894,0.476122983,0.46008887,0.603871488,0.603871488,0.998975789,0.797031297,0.808982003,0.302884507,0.781181482,0.000157728,0.0,0.459772024,0.000632063,0.0,0.165901142,0.165901142,0.165901142,0.182282311,0.315448822,0.01887563,0.09657194,0.146267982,0.022059989,0.847939423,0.685477942,0.685477942,0.0,637000000.0,0.000396974,0.263007514,0.371670206,0.005925723,0.001537767,0.629616033,0.015459743,0.186353055,0.813646945,0.005372145,0.384709327,0.007762382,0.096519941,0.145230375,0.400502128,0.071964018,0.003775882,0.001675369,5410000000.0,0.000118014,0.027580645,0.012223316,0.39255105,0.013310951,0.750341533,0.067122161,0.231334929,0.006787574,0.001699734,0.000492296,0.072845224,0.338824743,0.075397086,0.01126315,0.365473398,0.73189868,0.331350604,0.047201707,0.922942252,0.002072285,0.041395763,0.00012374,3380000000.0,0.593914325,1030000000.0,0.671546021,0.314347436,0.365473398,0.331350604,0.139056934,0.620436518,0.456180082,0.553643489,0.308935353,0.048475352,0,0.757735157,0.025441982,0.623254158,0.603867811,0.835287554,0.285991215,0.026569264,0.563819159,1,0.01879081
